file_nm,title,file_url,video_length,age_group,strength,muscularEndurance,cardiovascularEndurance,flexibility,agility,power,equipment
0AUDLJ08S_00713.mp4,등 대고 대퇴이두근 스트레칭,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00713.mp4,128,어르신,0.0,0.0,0.0,1.0,0.0,0.0,['매트']
0AUDLJ08S_00714.mp4,마주 앉아 대퇴이두근 스트레칭1,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00714.mp4,126,어르신,0.0,0.0,0.0,1.0,0.0,0.0,['매트']
0AUDLJ08S_00715.mp4,마주 앉아 대퇴이두근 스트레칭2,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00715.mp4,132,어르신,0.0,0.0,0.0,1.0,0.0,0.0,['매트']
0AUDLJ08S_00716.mp4,고관절 스트레칭,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00716.mp4,120,어르신,0.0,0.0,0.0,1.0,0.0,0.0,['매트']
0AUDLJ08S_00717.mp4,대퇴이두근 스트레칭1,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00717.mp4,132,어르신,0.0,0.0,0.0,1.0,0.0,0.0,['매트']
0AUDLJ08S_00718.mp4,대퇴이두근 스트레칭2,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00718.mp4,98,어르신,0.0,0.0,0.0,1.0,0.0,0.0,['매트']
0AUDLJ08S_00719.mp4,엉덩이 스트레칭1-1,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00719.mp4,107,어르신,0.0,0.0,0.0,1.0,0.0,0.0,['매트']
0AUDLJ08S_00720.mp4,대퇴사두근 스트레칭,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00720.mp4,102,어르신,0.0,0.0,0.0,1.0,0.0,0.0,['매트']
0AUDLJ08S_00721.mp4,엉덩이 스트레칭2-2,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00721.mp4,124,어르신,0.0,0.0,0.0,1.0,0.0,0.0,['매트']
0AUDLJ08S_00722.mp4,종아리 스트레칭,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00722.mp4,116,어르신,0.0,0.0,0.0,1.0,0.0,0.0,['매트']
0AUDLJ08S_00723.mp4,몸통 비틀기-2,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00723.mp4,134,공통,0.0,0.0,0.0,1.0,0.0,0.0,['의자']
0AUDLJ08S_00724.mp4,목 스트레칭-2,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00724.mp4,108,공통,0.0,0.0,0.0,1.0,0.0,0.0,['의자']
0AUDLJ08S_00725.mp4,가슴 스트레칭,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00725.mp4,128,공통,0.0,0.0,0.0,1.0,0.0,0.0,['의자']
0AUDLJ08S_00726.mp4,팔꿈치 맞닿아 원그리기,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00726.mp4,109,공통,0.0,0.0,0.0,1.0,0.0,0.0,['의자']
0AUDLJ08S_00727.mp4,등/어깨 뒤쪽 스트레칭,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00727.mp4,91,공통,0.0,0.0,0.0,1.0,0.0,0.0,['의자']
0AUDLJ08S_00728.mp4,옆구리 스트레칭-2,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00728.mp4,131,공통,0.0,0.0,0.0,1.0,0.0,0.0,['의자']
0AUDLJ08S_00729.mp4,몸 앞으로 굽히기,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00729.mp4,116,공통,0.0,0.0,0.0,1.0,0.0,0.0,['의자']
0AUDLJ08S_00730.mp4,내전근 스트레칭,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00730.mp4,102,공통,0.0,0.0,0.0,1.0,0.0,0.0,['의자']
0AUDLJ08S_00731.mp4,엉덩이 스트레칭-1,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00731.mp4,103,공통,0.0,0.0,0.0,1.0,0.0,0.0,['의자']
0AUDLJ08S_00732.mp4,대퇴사두근 스트레칭-1,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00732.mp4,109,공통,0.0,0.0,0.0,1.0,0.0,0.0,['의자']
0AUDLJ08S_00733.mp4,발가락 폄근 스트레칭,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00733.mp4,108,공통,0.0,0.0,0.0,1.0,0.0,0.0,['의자']
0AUDLJ08S_00734.mp4,비복근 스트레칭,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00734.mp4,101,어르신,0.0,0.0,0.0,1.0,0.0,0.0,['의자']
0AUDLJ08S_00735.mp4,짐볼 앞으로 밀기,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00735.mp4,107,어르신,0.0,0.0,0.0,1.0,0.0,0.0,['짐볼']
0AUDLJ08S_00736.mp4,짐볼 양옆으로 굴리기,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00736.mp4,115,어르신,0.0,0.0,0.0,1.0,0.0,0.0,['짐볼']
0AUDLJ08S_00737.mp4,짐볼 옆에 두고 어깨 누르기,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00737.mp4,109,어르신,0.0,0.0,0.0,1.0,0.0,0.0,['짐볼']
0AUDLJ08S_00738.mp4,짐볼 양팔로 밀기,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00738.mp4,121,어르신,0.0,0.0,0.0,1.0,0.0,0.0,['짐볼']
0AUDLJ08S_00739.mp4,무릎 아래에서 양옆으로 굴리기,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00739.mp4,123,어르신,0.0,0.0,0.0,1.0,0.0,0.0,['짐볼']
0AUDLJ08S_00740.mp4,복부 스트레칭,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00740.mp4,119,어르신,0.0,0.0,0.0,1.0,0.0,0.0,['짐볼']
0AUDLJ08S_00741.mp4,등 스트레칭,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00741.mp4,111,어르신,0.0,0.0,0.0,1.0,0.0,0.0,['짐볼']
0AUDLJ08S_00742.mp4,엉덩이 스트레칭-2,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00742.mp4,123,어르신,0.0,0.0,0.0,1.0,0.0,0.0,['짐볼']
0AUDLJ08S_00743.mp4,골반 스트레칭1-1,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00743.mp4,131,어르신,0.0,0.0,0.0,1.0,0.0,0.0,['짐볼']
0AUDLJ08S_00744.mp4,골반 스트레칭2-1,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00744.mp4,105,어르신,0.0,0.0,0.0,1.0,0.0,0.0,['짐볼']
0AUDLJ08S_00745.mp4,척추 스트레칭,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00745.mp4,120,어르신,0.0,0.0,0.0,1.0,0.0,0.0,['폼롤러']
0AUDLJ08S_00746.mp4,어깨 올리기,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00746.mp4,119,어르신,0.0,0.0,0.0,1.0,0.0,0.0,['폼롤러']
0AUDLJ08S_00747.mp4,어깨 스트레칭-2,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00747.mp4,118,어르신,0.0,0.0,0.0,1.0,0.0,0.0,['폼롤러']
0AUDLJ08S_00748.mp4,팔 교대로 올리기,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00748.mp4,106,어르신,0.0,0.0,0.0,1.0,0.0,0.0,['폼롤러']
0AUDLJ08S_00749.mp4,옆으로 누워 가슴 열기,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00749.mp4,125,어르신,0.0,0.0,0.0,1.0,0.0,0.0,['매트']
0AUDLJ08S_00750.mp4,가슴 스트레칭-1,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00750.mp4,108,어르신,0.0,0.0,0.0,1.0,0.0,0.0,['폼롤러']
0AUDLJ08S_00751.mp4,옆으로 누워 폼롤러 굴려주기,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00751.mp4,116,어르신,0.0,0.0,0.0,1.0,0.0,0.0,['폼롤러']
0AUDLJ08S_00752.mp4,폼롤러 앞으로 굴리기,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00752.mp4,103,어르신,0.0,0.0,0.0,1.0,0.0,0.0,['폼롤러']
0AUDLJ08S_00753.mp4,폼롤러 밀며 몸 앞으로 숙이기,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00753.mp4,154,어르신,0.0,0.0,0.0,1.0,0.0,0.0,['폼롤러']
0AUDLJ08S_00778.mp4,고혈압 예방을 위한 근력운동,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00778.mp4,125,어르신,1.0,0.0,0.0,0.0,0.0,0.0,['헬스기구']
0AUDLJ08S_00779.mp4,고혈압 예방을 위한 심폐지구력운동,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00779.mp4,65,어르신,0.0,0.0,1.0,0.0,0.0,0.0,['헬스기구']
0AUDLJ08S_00780.mp4,요통 예방을 위한 스트레칭1,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00780.mp4,99,어르신,0.0,0.0,0.0,1.0,0.0,0.0,['매트']
0AUDLJ08S_00781.mp4,요통 예방을 위한 스트레칭2,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00781.mp4,128,어르신,0.0,0.0,0.0,1.0,0.0,0.0,['짐볼']
0AUDLJ08S_00782.mp4,요통 예방을 위한 근력운동,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00782.mp4,71,어르신,1.0,0.0,0.0,0.0,0.0,0.0,"['밴드', '의자', '짐볼']"
0AUDLJ08S_00783.mp4,골다공증 예방을 위한 스트레칭,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00783.mp4,74,어르신,0.0,0.0,0.0,1.0,0.0,0.0,['매트']
0AUDLJ08S_00784.mp4,골다공증 예방을 위한 근력운동1,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00784.mp4,106,어르신,1.0,0.0,0.0,0.0,0.0,0.0,"['덤벨', '헬스기구']"
0AUDLJ08S_00785.mp4,골다공증 예방을 위한 근력운동2,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00785.mp4,86,어르신,1.0,0.0,0.0,0.0,0.0,0.0,"['물병', '밴드', '짐볼']"
0AUDLJ08S_00786.mp4,골다공증 예방을 위한 심폐지구력운동,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00786.mp4,84,어르신,0.0,0.0,1.0,0.0,0.0,0.0,['스텝박스']
0AUDLJ08S_00787.mp4,관절염 예방을 위한 스트레칭,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00787.mp4,71,어르신,0.0,0.0,0.0,1.0,0.0,0.0,['매트']
0AUDLJ08S_00788.mp4,관절염 예방을 위한 근력운동1,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00788.mp4,77,어르신,1.0,0.0,0.0,0.0,0.0,0.0,"['물병', '밴드', '봉']"
0AUDLJ08S_00789.mp4,관절염 예방을 위한 근력운동2,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00789.mp4,130,어르신,1.0,0.0,0.0,0.0,0.0,0.0,"['덤벨', '헬스기구']"
0AUDLJ08S_00790.mp4,관절염 예방을 위한 심폐지구력운동,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00790.mp4,83,어르신,0.0,0.0,1.0,0.0,0.0,0.0,['자전거']
0AUDLJ08S_00791.mp4,우울증 예방을 위한 스트레칭,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00791.mp4,132,어르신,0.0,0.0,0.0,1.0,0.0,0.0,['매트']
0AUDLJ08S_00792.mp4,우울증 예방을 위한 근력운동,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00792.mp4,76,어르신,1.0,0.0,0.0,0.0,0.0,0.0,"['공', '작은공', '짐볼']"
0AUDLJ08S_00793.mp4,우울증 예방을 위한 심폐지구력운동,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00793.mp4,350,어르신,0.0,0.0,1.0,0.0,0.0,0.0,['아쿠아봉']
0AUDLJ08S_00795.mp4,치매 예방을 위한 스트레칭,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00795.mp4,123,어르신,0.0,0.0,0.0,1.0,0.0,0.0,['의자']
0AUDLJ08S_00796.mp4,치매 예방을 위한 근력운동,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00796.mp4,103,어르신,1.0,0.0,0.0,0.0,0.0,0.0,"['매트', '물병', '밴드']"
0AUDLJ08S_00802.mp4,폼롤러 이용 유연성운동 루틴 프로그램,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00802.mp4,150,어르신,0.0,0.0,0.0,1.0,0.0,0.0,['폼롤러']
0AUDLJ08S_00803.mp4,의자 이용 유연성 운동 루틴 프로그램,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00803.mp4,107,어르신,0.0,0.0,0.0,1.0,0.0,0.0,['의자']
0AUDLJ08S_00804.mp4,짐볼 이용 근력운동 루틴 프로그램,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00804.mp4,98,어르신,1.0,0.0,0.0,0.0,0.0,0.0,"['공', '짐볼']"
0AUDLJ08S_00805.mp4,의자 이용 근력운동 루팀 프로그램,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00805.mp4,84,어르신,1.0,0.0,0.0,0.0,0.0,0.0,"['공', '의자']"
0AUDLJ08S_00806.mp4,머신 이용 근력운동 루틴 프로그램,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00806.mp4,141,어르신,1.0,0.0,0.0,0.0,0.0,0.0,['헬스기구']
0AUDLJ08S_00807.mp4,아쿠아로빅 심폐지구력운동 루틴 프로그램,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00807.mp4,120,어르신,0.0,0.0,1.0,0.0,0.0,0.0,['아쿠아봉']
0AUDLJ08S_00808.mp4,빠른 발 뛰기,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00808.mp4,67,청소년,0.0,0.0,0.0,0.0,1.0,0.0,['사다리']
0AUDLJ08S_00809.mp4,엇박자 뛰기,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00809.mp4,74,청소년,0.0,0.0,0.0,0.0,1.0,0.0,['사다리']
0AUDLJ08S_00810.mp4,양발 모아 좌우 뛰기,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00810.mp4,58,청소년,0.0,0.0,0.0,0.0,1.0,0.0,['사다리']
0AUDLJ08S_00811.mp4,한발 연속 뛰기,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00811.mp4,59,청소년,0.0,0.0,0.0,0.0,1.0,0.0,['사다리']
0AUDLJ08S_00812.mp4,양발 모았다 벌려뛰기,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00812.mp4,60,청소년,0.0,0.0,0.0,0.0,1.0,0.0,['사다리']
0AUDLJ08S_00813.mp4,빠른 발 안팎 뛰기,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00813.mp4,73,청소년,0.0,0.0,0.0,0.0,1.0,0.0,['사다리']
0AUDLJ08S_00814.mp4,한발 앞뒤 교차 뛰기,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00814.mp4,72,청소년,0.0,0.0,0.0,0.0,1.0,0.0,['사다리']
0AUDLJ08S_00815.mp4,양발 교차 뛰기,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00815.mp4,55,청소년,0.0,0.0,0.0,0.0,1.0,0.0,['사다리']
0AUDLJ08S_00816.mp4,크게 다리벌려 교차 뛰기,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00816.mp4,71,청소년,0.0,0.0,0.0,0.0,1.0,0.0,['사다리']
0AUDLJ08S_00817.mp4,뒷발 교차 뛰기,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00817.mp4,63,청소년,0.0,0.0,0.0,0.0,1.0,0.0,['사다리']
0AUDLJ08S_00818.mp4,양발 연속 뛰기,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00818.mp4,60,청소년,0.0,0.0,0.0,0.0,1.0,0.0,['콘']
0AUDLJ08S_00819.mp4,사이드 스텝,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00819.mp4,53,청소년,0.0,0.0,0.0,0.0,1.0,0.0,['하프콘']
0AUDLJ08S_00820.mp4,W 스텝,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00820.mp4,74,청소년,0.0,0.0,0.0,0.0,1.0,0.0,['콘']
0AUDLJ08S_00821.mp4,앞뒤 지그재그 뛰기,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00821.mp4,51,청소년,0.0,0.0,0.0,0.0,1.0,0.0,['라바콘']
0AUDLJ08S_00822.mp4,무릎 들어 연속 뛰기,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00822.mp4,49,청소년,0.0,0.0,0.0,0.0,1.0,0.0,['하프콘']
0AUDLJ08S_00823.mp4,한발 연속 뛰기-1,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00823.mp4,52,청소년,0.0,0.0,0.0,0.0,1.0,0.0,[]
0AUDLJ08S_00824.mp4,전후 교차 뛰기,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00824.mp4,67,청소년,0.0,0.0,0.0,0.0,1.0,0.0,['콘']
0AUDLJ08S_00825.mp4,사이드 지그재그 뛰기,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00825.mp4,54,청소년,0.0,0.0,0.0,0.0,1.0,0.0,['라바콘']
0AUDLJ08S_00826.mp4,순간반응 콘 찍기,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00826.mp4,73,청소년,0.0,0.0,0.0,0.0,1.0,0.0,['라바콘']
0AUDLJ08S_00827.mp4,순간반응 콘 찍기2,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00827.mp4,78,청소년,0.0,0.0,0.0,0.0,1.0,0.0,['라바콘']
0AUDLJ08S_00828.mp4,뒤꿈치 높이들어 뛰기,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00828.mp4,58,청소년,0.0,0.0,0.0,0.0,0.0,1.0,[]
0AUDLJ08S_00829.mp4,무릎 높이들어 뛰기,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00829.mp4,56,청소년,0.0,0.0,0.0,0.0,0.0,1.0,[]
0AUDLJ08S_00830.mp4,점프하며 뛰기,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00830.mp4,44,청소년,0.0,0.0,0.0,0.0,0.0,1.0,[]
0AUDLJ08S_00831.mp4,빠르게 무릎들어 뛰기,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00831.mp4,54,청소년,0.0,0.0,0.0,0.0,0.0,1.0,[]
0AUDLJ08S_00832.mp4,팔 벌려 뛰기-1,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00832.mp4,61,청소년,0.0,0.0,0.0,0.0,0.0,1.0,[]
0AUDLJ08S_00833.mp4,뛰어 밀기,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00833.mp4,70,청소년,0.0,0.0,0.0,0.0,0.0,1.0,[]
0AUDLJ08S_00834.mp4,제자리 멀리 뛰기-1,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00834.mp4,57,청소년,0.0,0.0,0.0,0.0,0.0,1.0,[]
0AUDLJ08S_00835.mp4,앞굽이 뛰기,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00835.mp4,73,청소년,0.0,0.0,0.0,0.0,0.0,1.0,[]
0AUDLJ08S_00836.mp4,앉았다 일어나며 점프하기,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00836.mp4,78,청소년,0.0,0.0,0.0,0.0,0.0,1.0,[]
0AUDLJ08S_00837.mp4,양팔 벌려 높이 뛰기,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00837.mp4,60,청소년,0.0,0.0,0.0,0.0,0.0,1.0,[]
0AUDLJ08S_00838.mp4,앞차기하며 뛰기,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00838.mp4,50,청소년,0.0,0.0,0.0,0.0,0.0,1.0,[]
0AUDLJ08S_00839.mp4,사이드 한발 뛰기,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00839.mp4,61,청소년,0.0,0.0,0.0,0.0,0.0,1.0,[]
0AUDLJ08S_00840.mp4,다리 뻗어 점프하기,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00840.mp4,61,청소년,0.0,0.0,0.0,0.0,0.0,1.0,[]
0AUDLJ08S_00841.mp4,양발 점프 착지하기,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00841.mp4,66,청소년,0.0,0.0,0.0,0.0,0.0,1.0,"['계단', '박스']"
0AUDLJ08S_00842.mp4,점프 후 버티기,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00842.mp4,53,청소년,0.0,0.0,0.0,0.0,0.0,1.0,['박스']
0AUDLJ08S_00843.mp4,사이드 스텝 점프하기,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00843.mp4,60,청소년,0.0,0.0,0.0,0.0,0.0,1.0,['박스']
0AUDLJ08S_00844.mp4,빠르게 앞무릎 올리기,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00844.mp4,56,청소년,0.0,0.0,0.0,0.0,0.0,1.0,['박스']
0AUDLJ08S_00845.mp4,연속 하향 점프하기,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00845.mp4,101,청소년,0.0,0.0,0.0,0.0,0.0,1.0,['박스']
0AUDLJ08S_00846.mp4,좌우 양발모아 점프하기,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00846.mp4,71,청소년,0.0,0.0,0.0,0.0,0.0,1.0,['박스']
0AUDLJ08S_00847.mp4,한발로 점프하기,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00847.mp4,75,청소년,0.0,0.0,0.0,0.0,0.0,1.0,['스텝박스']
0AUDLJ08S_00848.mp4,연속 상향 점프하기,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00848.mp4,111,청소년,0.0,0.0,0.0,0.0,0.0,1.0,['박스']
0AUDLJ08S_00849.mp4,좌우 이동하며 팔굽혀펴기,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00849.mp4,72,청소년,0.0,0.0,0.0,0.0,0.0,1.0,['박스']
0AUDLJ08S_00850.mp4,팔굽혀펴기 후 점프하기,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00850.mp4,79,청소년,0.0,0.0,0.0,0.0,0.0,1.0,['박스']
0AUDLJ08S_00851.mp4,걷기-1,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00851.mp4,59,공통,0.0,0.0,1.0,0.0,0.0,0.0,[]
0AUDLJ08S_00852.mp4,조깅,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00852.mp4,52,공통,0.0,0.0,1.0,0.0,0.0,0.0,[]
0AUDLJ08S_00853.mp4,자전거 타기,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00853.mp4,60,공통,0.0,0.0,1.0,0.0,0.0,0.0,['자전거']
0AUDLJ08S_00854.mp4,줄넘기-1,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00854.mp4,88,공통,0.0,0.0,1.0,0.0,0.0,0.0,['줄넘기']
0AUDLJ08S_00855.mp4,수영-2,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00855.mp4,49,공통,0.0,0.0,1.0,0.0,0.0,0.0,[]
0AUDLJ08S_00873.mp4,팔굽혀펴기-3,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00873.mp4,113,청소년,0.5,0.5,0.0,0.0,0.0,0.0,['매트']
0AUDLJ08S_00874.mp4,뒤로 팔굽혀펴기-1,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00874.mp4,117,청소년,0.5,0.5,0.0,0.0,0.0,0.0,['박스']
0AUDLJ08S_00875.mp4,바로서서 상체 숙이기,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00875.mp4,93,청소년,0.5,0.5,0.0,0.0,0.0,0.0,[]
0AUDLJ08S_00876.mp4,누워 다리 들어올리기,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00876.mp4,99,청소년,0.5,0.5,0.0,0.0,0.0,0.0,['매트']
0AUDLJ08S_00877.mp4,의자에 앉아 물병 들고 몸통 돌리기,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00877.mp4,93,청소년,0.5,0.5,0.0,0.0,0.0,0.0,['물병']
0AUDLJ08S_00878.mp4,V자 싸이클,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00878.mp4,74,청소년,0.5,0.5,0.0,0.0,0.0,0.0,['매트']
0AUDLJ08S_00879.mp4,전완대고 버티기,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00879.mp4,133,청소년,0.5,0.5,0.0,0.0,0.0,0.0,['매트']
0AUDLJ08S_00880.mp4,윗몸일으키기,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00880.mp4,131,청소년,0.5,0.5,0.0,0.0,0.0,0.0,['매트']
0AUDLJ08S_00881.mp4,손 뻗어 윗몸 일으키기,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00881.mp4,106,청소년,0.5,0.5,0.0,0.0,0.0,0.0,['매트']
0AUDLJ08S_00882.mp4,누워 무릎 기울기,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00882.mp4,98,청소년,0.5,0.5,0.0,0.0,0.0,0.0,['매트']
0AUDLJ08S_00883.mp4,다리 뻗어 올리기,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00883.mp4,84,청소년,0.5,0.5,0.0,0.0,0.0,0.0,['박스']
0AUDLJ08S_00884.mp4,앉았다 일어서기-3,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00884.mp4,112,청소년,0.5,0.5,0.0,0.0,0.0,0.0,['의자']
0AUDLJ08S_00885.mp4,앞굽이 앉았다 일어서기,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00885.mp4,94,청소년,0.5,0.5,0.0,0.0,0.0,0.0,['의자']
0AUDLJ08S_00886.mp4,연속 사이드 스쿼트,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00886.mp4,92,청소년,0.5,0.5,0.0,0.0,0.0,0.0,[]
0AUDLJ08S_00887.mp4,엎드려 팔다리 교차올리기,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00887.mp4,82,청소년,0.5,0.5,0.0,0.0,0.0,0.0,['매트']
0AUDLJ08S_00888.mp4,팔다리 교차 버티기,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00888.mp4,88,청소년,0.5,0.5,0.0,0.0,0.0,0.0,['매트']
0AUDLJ08S_00889.mp4,몸통 들어올리기-3,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00889.mp4,122,청소년,0.5,0.5,0.0,0.0,0.0,0.0,['매트']
0AUDLJ08S_00890.mp4,발 바꿔 뛰기,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00890.mp4,104,청소년,0.5,0.5,0.0,0.0,0.0,0.0,[]
0AUDLJ08S_00891.mp4,버피 테스트,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00891.mp4,78,청소년,0.5,0.5,0.0,0.0,0.0,0.0,[]
0AUDLJ08S_00892.mp4,크런치 싸이클,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00892.mp4,95,청소년,0.5,0.5,0.0,0.0,0.0,0.0,['매트']
0AUDLJ08S_00893.mp4,누워서 팔 밀기,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00893.mp4,109,청소년,0.5,0.5,0.0,0.0,0.0,0.0,['헬스기구']
0AUDLJ08S_00894.mp4,앉아서 가슴 모으기,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00894.mp4,116,청소년,0.5,0.5,0.0,0.0,0.0,0.0,['헬스기구']
