rptt_tcnt_nm,file_url,vdo_desc,file_sz,fps_cnt,row_num,resolution,tool_nm,aggrp_nm,frme_no,img_file_nm,trng_step_nm,fbctn_yr,vdo_len,lang,trng_nm,job_ymd,vdo_ttl_nm,snap_tm,trng_hr_nm,file_type_nm,file_nm,img_file_url,img_file_sn,data_type,trng_part_nm
,http://openapi.kspo.or.kr/web/video/,허리관련 질환자를 위한 단계별 표준운동 2단계 - 뒤로 땅 짚고 엉덩이 들어올리기,6581383,29.97,408,1920*1080,,공통,30,0AUDLJ08S_00132_SC_00001.jpeg,2단계,2021,41,한국어,뒤로 땅 짚고 엉덩이 들어올리기,20221024,뒤로 땅 짚고 엉덩이 들어올리기,1.001,,mp4,0AUDLJ08S_00132.mp4,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00132/,1,동영상,허리
,http://openapi.kspo.or.kr/web/video/,허리관련 질환자를 위한 단계별 표준운동 2단계 - 뒤로 땅 짚고 엉덩이 들어올리기,6581383,29.97,409,1920*1080,,공통,581,0AUDLJ08S_00132_SC_00005.jpeg,2단계,2021,41,한국어,뒤로 땅 짚고 엉덩이 들어올리기,20221024,뒤로 땅 짚고 엉덩이 들어올리기,19.386,,mp4,0AUDLJ08S_00132.mp4,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00132/,2,동영상,허리
8~12,http://openapi.kspo.or.kr/web/video/,허리관련 질환자를 위한 단계별 표준운동 2단계 - 뒤로 땅 짚고 엉덩이 들어올리기,6581383,29.97,410,1920*1080,,공통,842,0AUDLJ08S_00132_SC_00010.jpeg,2단계,2021,41,한국어,뒤로 땅 짚고 엉덩이 들어올리기,20221024,뒤로 땅 짚고 엉덩이 들어올리기,28.094,,mp4,0AUDLJ08S_00132.mp4,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00132/,3,동영상,허리
,http://openapi.kspo.or.kr/web/video/,무릎관련 질환자를 위한 단계별 표준운동 1단계 - 다리 들어올리기,9643563,29.97,411,1920*1080,매트,공통,30,0AUDLJ08S_00133_SC_00001.jpeg,1단계,2021,59,한국어,다리 들어올리기,20221004,다리 들어올리기,1.001,,mp4,0AUDLJ08S_00133.mp4,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00133/,1,동영상,무릎
,http://openapi.kspo.or.kr/web/video/,무릎관련 질환자를 위한 단계별 표준운동 1단계 - 다리 들어올리기,9643563,29.97,412,1920*1080,매트,공통,320,0AUDLJ08S_00133_SC_00003.jpeg,1단계,2021,59,한국어,다리 들어올리기,20221004,다리 들어올리기,10.677,,mp4,0AUDLJ08S_00133.mp4,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00133/,2,동영상,무릎
,http://openapi.kspo.or.kr/web/video/,무릎관련 질환자를 위한 단계별 표준운동 1단계 - 다리 들어올리기,9643563,29.97,413,1920*1080,매트,공통,465,0AUDLJ08S_00133_SC_00004.jpeg,1단계,2021,59,한국어,다리 들어올리기,20221004,다리 들어올리기,15.515,6~6 초,mp4,0AUDLJ08S_00133.mp4,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00133/,3,동영상,무릎
12~12,http://openapi.kspo.or.kr/web/video/,무릎관련 질환자를 위한 단계별 표준운동 1단계 - 다리 들어올리기,9643563,29.97,414,1920*1080,매트,공통,784,0AUDLJ08S_00133_SC_00005.jpeg,1단계,2021,59,한국어,다리 들어올리기,20221004,다리 들어올리기,26.159,,mp4,0AUDLJ08S_00133.mp4,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00133/,4,동영상,무릎
12~12,http://openapi.kspo.or.kr/web/video/,무릎관련 질환자를 위한 단계별 표준운동 1단계 - 다리 들어올리기,9643563,29.97,415,1920*1080,매트,공통,813,0AUDLJ08S_00133_SC_00006.jpeg,1단계,2021,59,한국어,다리 들어올리기,20221004,다리 들어올리기,27.127,,mp4,0AUDLJ08S_00133.mp4,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00133/,5,동영상,무릎
12~12,http://openapi.kspo.or.kr/web/video/,무릎관련 질환자를 위한 단계별 표준운동 1단계 - 다리 들어올리기,9643563,29.97,416,1920*1080,매트,공통,871,0AUDLJ08S_00133_SC_00007.jpeg,1단계,2021,59,한국어,다리 들어올리기,20221004,다리 들어올리기,29.062,,mp4,0AUDLJ08S_00133.mp4,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00133/,6,동영상,무릎
12~12,http://openapi.kspo.or.kr/web/video/,무릎관련 질환자를 위한 단계별 표준운동 1단계 - 다리 들어올리기,9643563,29.97,417,1920*1080,매트,공통,1016,0AUDLJ08S_00133_SC_00008.jpeg,1단계,2021,59,한국어,다리 들어올리기,20221004,다리 들어올리기,33.9,,mp4,0AUDLJ08S_00133.mp4,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00133/,7,동영상,무릎
12~12,http://openapi.kspo.or.kr/web/video/,무릎관련 질환자를 위한 단계별 표준운동 1단계 - 다리 들어올리기,9643563,29.97,418,1920*1080,매트,공통,1045,0AUDLJ08S_00133_SC_00009.jpeg,1단계,2021,59,한국어,다리 들어올리기,20221004,다리 들어올리기,34.868,,mp4,0AUDLJ08S_00133.mp4,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00133/,8,동영상,무릎
,http://openapi.kspo.or.kr/web/video/,무릎관련 질환자를 위한 단계별 표준운동 1단계 - 옆으로 누워 다리 들어올리기,10404537,29.97,419,1920*1080,매트,공통,30,0AUDLJ08S_00134_SC_00001.jpeg,1단계,2021,64,한국어,옆으로 누워 다리 들어올리기,20221005,옆으로 누워 다리 들어올리기,1.001,,mp4,0AUDLJ08S_00134.mp4,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00134/,1,동영상,무릎
,http://openapi.kspo.or.kr/web/video/,무릎관련 질환자를 위한 단계별 표준운동 1단계 - 옆으로 누워 다리 들어올리기,10404537,29.97,420,1920*1080,매트,공통,668,0AUDLJ08S_00134_SC_00004.jpeg,1단계,2021,64,한국어,옆으로 누워 다리 들어올리기,20221005,옆으로 누워 다리 들어올리기,22.288,1~6 초,mp4,0AUDLJ08S_00134.mp4,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00134/,2,동영상,무릎
2~12,http://openapi.kspo.or.kr/web/video/,무릎관련 질환자를 위한 단계별 표준운동 1단계 - 옆으로 누워 다리 들어올리기,10404537,29.97,421,1920*1080,매트,공통,784,0AUDLJ08S_00134_SC_00005.jpeg,1단계,2021,64,한국어,옆으로 누워 다리 들어올리기,20221005,옆으로 누워 다리 들어올리기,26.159,,mp4,0AUDLJ08S_00134.mp4,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00134/,3,동영상,무릎
2~12,http://openapi.kspo.or.kr/web/video/,무릎관련 질환자를 위한 단계별 표준운동 1단계 - 옆으로 누워 다리 들어올리기,10404537,29.97,422,1920*1080,매트,공통,842,0AUDLJ08S_00134_SC_00006.jpeg,1단계,2021,64,한국어,옆으로 누워 다리 들어올리기,20221005,옆으로 누워 다리 들어올리기,28.094,,mp4,0AUDLJ08S_00134.mp4,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00134/,4,동영상,무릎
,http://openapi.kspo.or.kr/web/video/,무릎관련 질환자를 위한 단계별 표준운동 1단계 - 옆으로 누워 다리 들어올리기,10404537,29.97,423,1920*1080,매트,공통,1277,0AUDLJ08S_00134_SC_00007.jpeg,1단계,2021,64,한국어,옆으로 누워 다리 들어올리기,20221005,옆으로 누워 다리 들어올리기,42.609,,mp4,0AUDLJ08S_00134.mp4,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00134/,5,동영상,무릎
,http://openapi.kspo.or.kr/web/video/,무릎관련 질환자를 위한 단계별 표준운동 1단계 - 옆으로 누워 안쪽다리 올리기,11028018,29.97,424,1920*1080,매트,공통,30,0AUDLJ08S_00135_SC_00001.jpeg,1단계,2021,67,한국어,옆으로 누워 안쪽다리 올리기,20221026,옆으로 누워 안쪽다리 올리기,1.001,,mp4,0AUDLJ08S_00135.mp4,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00135/,1,동영상,무릎
,http://openapi.kspo.or.kr/web/video/,무릎관련 질환자를 위한 단계별 표준운동 1단계 - 옆으로 누워 안쪽다리 올리기,11028018,29.97,425,1920*1080,매트,공통,540,0AUDLJ08S_00135_FR_00007.jpeg,1단계,2021,67,한국어,옆으로 누워 안쪽다리 올리기,20221026,옆으로 누워 안쪽다리 올리기,18.018,,mp4,0AUDLJ08S_00135.mp4,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00135/,2,동영상,무릎
,http://openapi.kspo.or.kr/web/video/,무릎관련 질환자를 위한 단계별 표준운동 1단계 - 옆으로 누워 안쪽다리 올리기,11028018,29.97,426,1920*1080,매트,공통,610,0AUDLJ08S_00135_SC_00007.jpeg,1단계,2021,67,한국어,옆으로 누워 안쪽다리 올리기,20221026,옆으로 누워 안쪽다리 올리기,20.353,,mp4,0AUDLJ08S_00135.mp4,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00135/,3,동영상,무릎
12~12,http://openapi.kspo.or.kr/web/video/,무릎관련 질환자를 위한 단계별 표준운동 1단계 - 옆으로 누워 안쪽다리 올리기,11028018,29.97,427,1920*1080,매트,공통,929,0AUDLJ08S_00135_SC_00009.jpeg,1단계,2021,67,한국어,옆으로 누워 안쪽다리 올리기,20221026,옆으로 누워 안쪽다리 올리기,30.997,,mp4,0AUDLJ08S_00135.mp4,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00135/,4,동영상,무릎
,http://openapi.kspo.or.kr/web/video/,무릎관련 질환자를 위한 단계별 표준운동 1단계 - 옆으로 누워 안쪽다리 올리기,11028018,29.97,428,1920*1080,매트,공통,1439,0AUDLJ08S_00135_FR_00017.jpeg,1단계,2021,67,한국어,옆으로 누워 안쪽다리 올리기,20221026,옆으로 누워 안쪽다리 올리기,48.014,,mp4,0AUDLJ08S_00135.mp4,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00135/,5,동영상,무릎
,http://openapi.kspo.or.kr/web/video/,무릎관련 질환자를 위한 단계별 표준운동 1단계 - 한 다리 들고 원 그리기,11034732,29.97,429,1920*1080,매트,공통,30,0AUDLJ08S_00136_SC_00001.jpeg,1단계,2021,67,한국어,한 다리 들고 원 그리기,20221005,한 다리 들고 원 그리기,1.001,,mp4,0AUDLJ08S_00136.mp4,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00136/,1,동영상,무릎
,http://openapi.kspo.or.kr/web/video/,무릎관련 질환자를 위한 단계별 표준운동 1단계 - 한 다리 들고 원 그리기,11034732,29.97,430,1920*1080,매트,공통,540,0AUDLJ08S_00136_FR_00007.jpeg,1단계,2021,67,한국어,한 다리 들고 원 그리기,20221005,한 다리 들고 원 그리기,18.018,,mp4,0AUDLJ08S_00136.mp4,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00136/,2,동영상,무릎
,http://openapi.kspo.or.kr/web/video/,무릎관련 질환자를 위한 단계별 표준운동 1단계 - 한 다리 들고 원 그리기,11034732,29.97,431,1920*1080,매트,공통,720,0AUDLJ08S_00136_FR_00009.jpeg,1단계,2021,67,한국어,한 다리 들고 원 그리기,20221005,한 다리 들고 원 그리기,24.024,,mp4,0AUDLJ08S_00136.mp4,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00136/,3,동영상,무릎
2~10,http://openapi.kspo.or.kr/web/video/,무릎관련 질환자를 위한 단계별 표준운동 1단계 - 한 다리 들고 원 그리기,11034732,29.97,432,1920*1080,매트,공통,1277,0AUDLJ08S_00136_SC_00004.jpeg,1단계,2021,67,한국어,한 다리 들고 원 그리기,20221005,한 다리 들고 원 그리기,42.609,,mp4,0AUDLJ08S_00136.mp4,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00136/,4,동영상,무릎
,http://openapi.kspo.or.kr/web/video/,무릎관련 질환자를 위한 단계별 표준운동 1단계 - 한 다리 들고 원 그리기,11034732,29.97,433,1920*1080,매트,공통,1709,0AUDLJ08S_00136_FR_00020.jpeg,1단계,2021,67,한국어,한 다리 들고 원 그리기,20221005,한 다리 들고 원 그리기,57.023,,mp4,0AUDLJ08S_00136.mp4,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00136/,5,동영상,무릎
,http://openapi.kspo.or.kr/web/video/,무릎관련 질환자를 위한 단계별 표준운동 1단계 - 브릿지 후 뒤꿈치 들기,11976092,29.97,434,1920*1080,매트,공통,30,0AUDLJ08S_00137_SC_00001.jpeg,1단계,2021,73,한국어,브릿지 후 뒤꿈치 들기,20221004,브릿지 후 뒤꿈치 들기,1.001,,mp4,0AUDLJ08S_00137.mp4,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00137/,1,동영상,무릎
,http://openapi.kspo.or.kr/web/video/,무릎관련 질환자를 위한 단계별 표준운동 1단계 - 브릿지 후 뒤꿈치 들기,11976092,29.97,435,1920*1080,매트,공통,450,0AUDLJ08S_00137_FR_00006.jpeg,1단계,2021,73,한국어,브릿지 후 뒤꿈치 들기,20221004,브릿지 후 뒤꿈치 들기,15.015,,mp4,0AUDLJ08S_00137.mp4,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00137/,2,동영상,무릎
,http://openapi.kspo.or.kr/web/video/,무릎관련 질환자를 위한 단계별 표준운동 1단계 - 브릿지 후 뒤꿈치 들기,11976092,29.97,436,1920*1080,매트,공통,540,0AUDLJ08S_00137_FR_00007.jpeg,1단계,2021,73,한국어,브릿지 후 뒤꿈치 들기,20221004,브릿지 후 뒤꿈치 들기,18.018,,mp4,0AUDLJ08S_00137.mp4,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00137/,3,동영상,무릎
8~12,http://openapi.kspo.or.kr/web/video/,무릎관련 질환자를 위한 단계별 표준운동 1단계 - 브릿지 후 뒤꿈치 들기,11976092,29.97,437,1920*1080,매트,공통,1079,0AUDLJ08S_00137_FR_00013.jpeg,1단계,2021,73,한국어,브릿지 후 뒤꿈치 들기,20221004,브릿지 후 뒤꿈치 들기,36.002,,mp4,0AUDLJ08S_00137.mp4,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00137/,4,동영상,무릎
,http://openapi.kspo.or.kr/web/video/,무릎관련 질환자를 위한 단계별 표준운동 1단계 - 브릿지 후 뒤꿈치 들기,11976092,29.97,438,1920*1080,매트,공통,1248,0AUDLJ08S_00137_SC_00005.jpeg,1단계,2021,73,한국어,브릿지 후 뒤꿈치 들기,20221004,브릿지 후 뒤꿈치 들기,41.641,,mp4,0AUDLJ08S_00137.mp4,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00137/,5,동영상,무릎
,http://openapi.kspo.or.kr/web/video/,무릎관련 질환자를 위한 단계별 표준운동 1단계 - 브릿지 후 뒤꿈치 들기,11976092,29.97,439,1920*1080,매트,공통,1889,0AUDLJ08S_00137_FR_00022.jpeg,1단계,2021,73,한국어,브릿지 후 뒤꿈치 들기,20221004,브릿지 후 뒤꿈치 들기,63.029,,mp4,0AUDLJ08S_00137.mp4,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00137/,6,동영상,무릎
,http://openapi.kspo.or.kr/web/video/,무릎관련 질환자를 위한 단계별 표준운동 1단계 - 네발기기 자세로 뒷발차기,9347928,29.97,440,1920*1080,매트,공통,30,0AUDLJ08S_00138_SC_00001.jpeg,,2021,57,한국어,,20221006,네발기기 자세로 뒷발차기,1.001,,mp4,0AUDLJ08S_00138.mp4,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00138/,1,동영상,무릎
,http://openapi.kspo.or.kr/web/video/,무릎관련 질환자를 위한 단계별 표준운동 1단계 - 네발기기 자세로 뒷발차기,9347928,29.97,441,1920*1080,매트,공통,146,0AUDLJ08S_00138_SC_00002.jpeg,1단계,2021,57,한국어,네발기기 자세로 뒷발차기,20221006,네발기기 자세로 뒷발차기,4.871,,mp4,0AUDLJ08S_00138.mp4,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00138/,2,동영상,무릎
,http://openapi.kspo.or.kr/web/video/,무릎관련 질환자를 위한 단계별 표준운동 1단계 - 네발기기 자세로 뒷발차기,9347928,29.97,442,1920*1080,매트,공통,360,0AUDLJ08S_00138_FR_00005.jpeg,1단계,2021,57,한국어,네발기기 자세로 뒷발차기,20221006,네발기기 자세로 뒷발차기,12.012,,mp4,0AUDLJ08S_00138.mp4,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00138/,3,동영상,무릎
,http://openapi.kspo.or.kr/web/video/,무릎관련 질환자를 위한 단계별 표준운동 1단계 - 런지,11207503,29.97,443,1920*1080,,공통,1335,0AUDLJ08S_00139_SC_00006.jpeg,1단계,2021,67,한국어,런지,20221006,런지,44.544,,mp4,0AUDLJ08S_00139.mp4,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00139/,6,동영상,무릎
,http://openapi.kspo.or.kr/web/video/,무릎관련 질환자를 위한 단계별 표준운동 1단계 - 런지,11207503,29.97,444,1920*1080,,공통,1509,0AUDLJ08S_00139_SC_00007.jpeg,1단계,2021,67,한국어,런지,20221006,런지,50.35,,mp4,0AUDLJ08S_00139.mp4,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00139/,7,동영상,무릎
,http://openapi.kspo.or.kr/web/video/,무릎관련 질환자를 위한 단계별 표준운동 1단계 - 런지,11207503,29.97,445,1920*1080,,공통,1683,0AUDLJ08S_00139_SC_00008.jpeg,1단계,2021,67,한국어,런지,20221006,런지,56.156,,mp4,0AUDLJ08S_00139.mp4,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00139/,8,동영상,무릎
,http://openapi.kspo.or.kr/web/video/,무릎관련 질환자를 위한 단계별 표준운동 1단계 - 런지,11207503,29.97,446,1920*1080,,공통,30,0AUDLJ08S_00139_SC_00001.jpeg,,2021,67,한국어,,20221006,런지,1.001,,mp4,0AUDLJ08S_00139.mp4,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00139/,1,동영상,무릎
,http://openapi.kspo.or.kr/web/video/,무릎관련 질환자를 위한 단계별 표준운동 1단계 - 런지,11207503,29.97,447,1920*1080,,공통,146,0AUDLJ08S_00139_SC_00002.jpeg,1단계,2021,67,한국어,런지,20221006,런지,4.871,,mp4,0AUDLJ08S_00139.mp4,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00139/,2,동영상,무릎
,http://openapi.kspo.or.kr/web/video/,무릎관련 질환자를 위한 단계별 표준운동 1단계 - 런지,11207503,29.97,448,1920*1080,,공통,639,0AUDLJ08S_00139_SC_00003.jpeg,1단계,2021,67,한국어,런지,20221006,런지,21.321,,mp4,0AUDLJ08S_00139.mp4,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00139/,3,동영상,무릎
,http://openapi.kspo.or.kr/web/video/,무릎관련 질환자를 위한 단계별 표준운동 1단계 - 런지,11207503,29.97,449,1920*1080,,공통,900,0AUDLJ08S_00139_SC_00004.jpeg,1단계,2021,67,한국어,런지,20221006,런지,30.03,,mp4,0AUDLJ08S_00139.mp4,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00139/,4,동영상,무릎
,http://openapi.kspo.or.kr/web/video/,무릎관련 질환자를 위한 단계별 표준운동 1단계 - 런지,11207503,29.97,450,1920*1080,,공통,1132,0AUDLJ08S_00139_SC_00005.jpeg,1단계,2021,67,한국어,런지,20221006,런지,37.771,,mp4,0AUDLJ08S_00139.mp4,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00139/,5,동영상,무릎
,http://openapi.kspo.or.kr/web/video/,무릎관련 질환자를 위한 단계별 표준운동 1단계 - 스쿼트 유지하기,11251378,29.97,451,1920*1080,,공통,30,0AUDLJ08S_00140_SC_00001.jpeg,1단계,2021,66,한국어,스쿼트 유지하기,20221020,스쿼트 유지하기,1.001,,mp4,0AUDLJ08S_00140.mp4,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00140/,1,동영상,무릎
,http://openapi.kspo.or.kr/web/video/,무릎관련 질환자를 위한 단계별 표준운동 1단계 - 스쿼트 유지하기,11251378,29.97,452,1920*1080,,공통,450,0AUDLJ08S_00140_FR_00006.jpeg,1단계,2021,66,한국어,스쿼트 유지하기,20221020,스쿼트 유지하기,15.015,10~10 초,mp4,0AUDLJ08S_00140.mp4,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00140/,2,동영상,무릎
3~3,http://openapi.kspo.or.kr/web/video/,무릎관련 질환자를 위한 단계별 표준운동 1단계 - 스쿼트 유지하기,11251378,29.97,453,1920*1080,,공통,784,0AUDLJ08S_00140_SC_00005.jpeg,1단계,2021,66,한국어,스쿼트 유지하기,20221020,스쿼트 유지하기,26.159,,mp4,0AUDLJ08S_00140.mp4,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00140/,3,동영상,무릎
,http://openapi.kspo.or.kr/web/video/,무릎관련 질환자를 위한 단계별 표준운동 1단계 - 스쿼트 유지하기,11251378,29.97,454,1920*1080,,공통,990,0AUDLJ08S_00140_FR_00012.jpeg,1단계,2021,66,한국어,스쿼트 유지하기,20221020,스쿼트 유지하기,33.033,,mp4,0AUDLJ08S_00140.mp4,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00140/,4,동영상,무릎
,http://openapi.kspo.or.kr/web/video/,무릎관련 질환자를 위한 단계별 표준운동 1단계 - 양발 앞뒤로 뻗어 니킥,9147756,29.97,455,1920*1080,,공통,30,0AUDLJ08S_00141_SC_00001.jpeg,1단계,2021,55,한국어,양발 앞뒤로 뻗어 니킥,20221020,양발 앞뒤로 뻗어 니킥,1.001,,mp4,0AUDLJ08S_00141.mp4,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00141/,1,동영상,무릎
,http://openapi.kspo.or.kr/web/video/,무릎관련 질환자를 위한 단계별 표준운동 1단계 - 양발 앞뒤로 뻗어 니킥,9147756,29.97,456,1920*1080,,공통,540,0AUDLJ08S_00141_FR_00007.jpeg,1단계,2021,55,한국어,양발 앞뒤로 뻗어 니킥,20221020,양발 앞뒤로 뻗어 니킥,18.018,,mp4,0AUDLJ08S_00141.mp4,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00141/,2,동영상,무릎
10~10,http://openapi.kspo.or.kr/web/video/,무릎관련 질환자를 위한 단계별 표준운동 1단계 - 양발 앞뒤로 뻗어 니킥,9147756,29.97,457,1920*1080,,공통,784,0AUDLJ08S_00141_SC_00003.jpeg,1단계,2021,55,한국어,양발 앞뒤로 뻗어 니킥,20221020,양발 앞뒤로 뻗어 니킥,26.159,,mp4,0AUDLJ08S_00141.mp4,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00141/,3,동영상,무릎
,http://openapi.kspo.or.kr/web/video/,무릎관련 질환자를 위한 단계별 표준운동 1단계 - 양발 앞뒤로 뻗어 니킥,9147756,29.97,458,1920*1080,,공통,1169,0AUDLJ08S_00141_FR_00014.jpeg,1단계,2021,55,한국어,양발 앞뒤로 뻗어 니킥,20221020,양발 앞뒤로 뻗어 니킥,39.005,,mp4,0AUDLJ08S_00141.mp4,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00141/,4,동영상,무릎
